,period,days,trades,final_value,total_return_pct,max_dd_pct,sharpe,performance,portfolio
0,start to end,756,59,12191.062850952148,21.91062850952148,-8.183846850402885,1.0227322628518387,"                    Cash  Portfolio_value  ...   Rolling_Max  Drawdown
START       10000.000000     10000.000000  ...  10000.000000  0.000000
2020-01-02  10000.000000     10000.000000  ...  10000.000000  0.000000
2020-01-03  10000.000000     10000.000000  ...  10000.000000  0.000000
2020-01-06  10000.000000     10000.000000  ...  10000.000000  0.000000
2020-01-07  10000.000000     10000.000000  ...  10000.000000  0.000000
...                  ...              ...  ...           ...       ...
2022-12-23  12191.062851     12191.062851  ...  12471.015701 -0.022448
2022-12-27  12191.062851     12191.062851  ...  12471.015701 -0.022448
2022-12-28  12191.062851     12191.062851  ...  12471.015701 -0.022448
2022-12-29  12191.062851     12191.062851  ...  12471.015701 -0.022448
2022-12-30  12191.062851     12191.062851  ...  12471.015701 -0.022448

[757 rows x 8 columns]",<backtester.portfolio.Portfolio object at 0x1062b2ba0>
1,2020-01-01 to 2020-12-31,253,17,11333.554077148438,13.335540771484379,-4.08808357853067,1.7353298894373885,"                    Cash  Portfolio_value  ...   Rolling_Max  Drawdown
START       10000.000000     10000.000000  ...  10000.000000  0.000000
2020-01-02  10000.000000     10000.000000  ...  10000.000000  0.000000
2020-01-03  10000.000000     10000.000000  ...  10000.000000  0.000000
2020-01-06  10000.000000     10000.000000  ...  10000.000000  0.000000
2020-01-07  10000.000000     10000.000000  ...  10000.000000  0.000000
...                  ...              ...  ...           ...       ...
2020-12-24   5186.387177     11238.392639  ...  11347.473373 -0.009613
2020-12-28   5186.387177     11320.177612  ...  11347.473373 -0.002405
2020-12-29   5186.387177     11304.075928  ...  11347.473373 -0.003824
2020-12-30   5186.387177     11314.398346  ...  11347.473373 -0.002915
2020-12-31   5186.387177     11333.554077  ...  11347.473373 -0.001227

[254 rows x 8 columns]",<backtester.portfolio.Portfolio object at 0x1062b1e50>
2,2021-01-01 to 2021-12-31,252,19,11081.460571289062,10.814605712890636,-2.317114282783161,1.8740983135302858,"                    Cash  Portfolio_value  ...   Rolling_Max  Drawdown
START       10000.000000     10000.000000  ...  10000.000000  0.000000
2021-01-04  10000.000000     10000.000000  ...  10000.000000  0.000000
2021-01-05  10000.000000     10000.000000  ...  10000.000000  0.000000
2021-01-06  10000.000000     10000.000000  ...  10000.000000  0.000000
2021-01-07  10000.000000     10000.000000  ...  10000.000000  0.000000
...                  ...              ...  ...           ...       ...
2021-12-27   3327.917938     11117.797546  ...  11117.797546  0.000000
2021-12-28   3327.917938     11109.969482  ...  11117.797546 -0.000704
2021-12-29   3327.917938     11127.295380  ...  11127.295380  0.000000
2021-12-30   3327.917938     11110.011292  ...  11127.295380 -0.001553
2021-12-31   3327.917938     11081.460571  ...  11127.295380 -0.004119

[253 rows x 8 columns]",<backtester.portfolio.Portfolio object at 0x105d5ae40>
3,2022-01-01 to end,251,18,9964.541473388672,-0.3545852661132831,-9.024289509143593,-0.0005126164962530657,"                    Cash  Portfolio_value  ...   Rolling_Max  Drawdown
START       10000.000000     10000.000000  ...  10000.000000  0.000000
2022-01-03  10000.000000     10000.000000  ...  10000.000000  0.000000
2022-01-04  10000.000000     10000.000000  ...  10000.000000  0.000000
2022-01-05  10000.000000     10000.000000  ...  10000.000000  0.000000
2022-01-06  10000.000000     10000.000000  ...  10000.000000  0.000000
...                  ...              ...  ...           ...       ...
2022-12-23   9964.541473      9964.541473  ...  10138.844147 -0.017192
2022-12-27   9964.541473      9964.541473  ...  10138.844147 -0.017192
2022-12-28   9964.541473      9964.541473  ...  10138.844147 -0.017192
2022-12-29   9964.541473      9964.541473  ...  10138.844147 -0.017192
2022-12-30   9964.541473      9964.541473  ...  10138.844147 -0.017192

[252 rows x 8 columns]",<backtester.portfolio.Portfolio object at 0x1064c9280>
